value,percentage,datetime,name,date,ccaa
122093.71600000001,1,2018-09-01T00:00:00.000+02:00,Generación total,2018-08-31,La Rioja
209940.45799999998,1,2018-10-01T00:00:00.000+02:00,Generación total,2018-09-30,La Rioja
177123.05000000002,1,2018-11-01T00:00:00.000+01:00,Generación total,2018-10-31,La Rioja
109235.98000000001,1,2018-12-01T00:00:00.000+01:00,Generación total,2018-11-30,La Rioja
238617.39099999997,1,2019-01-01T00:00:00.000+01:00,Generación total,2018-12-31,La Rioja
169239.86100000003,1,2019-02-01T00:00:00.000+01:00,Generación total,2019-01-31,La Rioja
135043.139,1,2019-03-01T00:00:00.000+01:00,Generación total,2019-02-28,La Rioja
153745.422,1,2019-04-01T00:00:00.000+02:00,Generación total,2019-03-31,La Rioja
248056.36899999998,1,2019-05-01T00:00:00.000+02:00,Generación total,2019-04-30,La Rioja
241516.20399999997,1,2019-06-01T00:00:00.000+02:00,Generación total,2019-05-31,La Rioja
294644.2270000001,1,2019-07-01T00:00:00.000+02:00,Generación total,2019-06-30,La Rioja
229466.228,1,2019-08-01T00:00:00.000+02:00,Generación total,2019-07-31,La Rioja
200436.13,1,2019-09-01T00:00:00.000+02:00,Generación total,2019-08-31,La Rioja
244743.25299999997,1,2019-10-01T00:00:00.000+02:00,Generación total,2019-09-30,La Rioja
242378.047,1,2019-11-01T00:00:00.000+01:00,Generación total,2019-10-31,La Rioja
184815.31700000004,1,2019-12-01T00:00:00.000+01:00,Generación total,2019-11-30,La Rioja
87558.152,0.6146694867646461,2018-01-01T00:00:00.000+01:00,Eólica,2017-12-31,La Rioja
122849.528,0.4913414839112963,2018-02-01T00:00:00.000+01:00,Eólica,2018-01-31,La Rioja
125601.73,0.7221681009277656,2018-03-01T00:00:00.000+01:00,Eólica,2018-02-28,La Rioja
71633.845,0.5724331336016788,2018-04-01T00:00:00.000+02:00,Eólica,2018-03-31,La Rioja
72564.422,0.3401135480690785,2018-05-01T00:00:00.000+02:00,Eólica,2018-04-30,La Rioja
57976.6,0.1763979024749064,2018-06-01T00:00:00.000+02:00,Eólica,2018-05-31,La Rioja
38498.444,0.12006497155955972,2018-07-01T00:00:00.000+02:00,Eólica,2018-06-30,La Rioja
57046.755,0.2584768850093533,2018-08-01T00:00:00.000+02:00,Eólica,2018-07-31,La Rioja
37417.889,0.3064685900787883,2018-09-01T00:00:00.000+02:00,Eólica,2018-08-31,La Rioja
103047.47,0.4908414079957852,2018-10-01T00:00:00.000+02:00,Eólica,2018-09-30,La Rioja
68318.741,0.38571344045848344,2018-11-01T00:00:00.000+01:00,Eólica,2018-10-31,La Rioja
65967.297,0.6038971500049709,2018-12-01T00:00:00.000+01:00,Eólica,2018-11-30,La Rioja
167080.341,0.7002018599725617,2019-01-01T00:00:00.000+01:00,Eólica,2018-12-31,La Rioja
63736.114,0.3766022592041717,2019-02-01T00:00:00.000+01:00,Eólica,2019-01-31,La Rioja
98768.905,0.7185891798302345,2019-03-01T00:00:00.000+01:00,Eólica,2019-02-28,La Rioja
75032.368,0.48802993301485104,2019-04-01T00:00:00.000+02:00,Eólica,2019-03-31,La Rioja
115167.173,0.464278234275049,2019-05-01T00:00:00.000+02:00,Eólica,2019-04-30,La Rioja
62134.196,0.25726719355029287,2019-06-01T00:00:00.000+02:00,Eólica,2019-05-31,La Rioja
52807.43,0.17922438371751973,2019-07-01T00:00:00.000+02:00,Eólica,2019-06-30,La Rioja
34514.628,0.15041266987663213,2019-08-01T00:00:00.000+02:00,Eólica,2019-07-31,La Rioja
71583.71,0.35713975319719055,2019-09-01T00:00:00.000+02:00,Eólica,2019-08-31,La Rioja
50447.606,0.20612460356568035,2019-10-01T00:00:00.000+02:00,Eólica,2019-09-30,La Rioja
100897.291,0.4162806502026151,2019-11-01T00:00:00.000+01:00,Eólica,2019-10-31,La Rioja
82976.293,0.4489687020908553,2019-12-01T00:00:00.000+01:00,Eólica,2019-11-30,La Rioja
555002.154,1,2018-01-01T00:00:00.000+01:00,Generación total,2017-12-31,Murcia
442422.60199999996,1,2018-02-01T00:00:00.000+01:00,Generación total,2018-01-31,Murcia
352735.962,1,2018-03-01T00:00:00.000+01:00,Generación total,2018-02-28,Murcia
353467.745,1,2018-04-01T00:00:00.000+02:00,Generación total,2018-03-31,Murcia
508091.17899999995,1,2018-05-01T00:00:00.000+02:00,Generación total,2018-04-30,Murcia
524955.802,1,2018-06-01T00:00:00.000+02:00,Generación total,2018-05-31,Murcia
399000.895,1,2018-07-01T00:00:00.000+02:00,Generación total,2018-06-30,Murcia
574468.911,1,2018-08-01T00:00:00.000+02:00,Generación total,2018-07-31,Murcia
579691.362,1,2018-09-01T00:00:00.000+02:00,Generación total,2018-08-31,Murcia
580926.788,1,2018-10-01T00:00:00.000+02:00,Generación total,2018-09-30,Murcia
629924.729,1,2018-11-01T00:00:00.000+01:00,Generación total,2018-10-31,Murcia
589985.347,1,2018-12-01T00:00:00.000+01:00,Generación total,2018-11-30,Murcia
616732.1869999999,1,2019-01-01T00:00:00.000+01:00,Generación total,2018-12-31,Murcia
484071.0900000001,1,2019-02-01T00:00:00.000+01:00,Generación total,2019-01-31,Murcia
495455.235,1,2019-03-01T00:00:00.000+01:00,Generación total,2019-02-28,Murcia
630289.185,1,2019-04-01T00:00:00.000+02:00,Generación total,2019-03-31,Murcia
853241.057,1,2019-05-01T00:00:00.000+02:00,Generación total,2019-04-30,Murcia
861848.862,1,2019-06-01T00:00:00.000+02:00,Generación total,2019-05-31,Murcia
1483298.4569999997,1,2019-07-01T00:00:00.000+02:00,Generación total,2019-06-30,Murcia
1478971.5960000004,1,2019-08-01T00:00:00.000+02:00,Generación total,2019-07-31,Murcia
1246826.0920000002,1,2019-09-01T00:00:00.000+02:00,Generación total,2019-08-31,Murcia
983451.2359999999,1,2019-10-01T00:00:00.000+02:00,Generación total,2019-09-30,Murcia
736953.1889999999,1,2019-11-01T00:00:00.000+01:00,Generación total,2019-10-31,Murcia
601346.164,1,2019-12-01T00:00:00.000+01:00,Generación total,2019-11-30,Murcia
71026.684,0.12797551052387446,2018-01-01T00:00:00.000+01:00,Eólica,2017-12-31,Murcia
53960.44,0.12196583030809988,2018-02-01T00:00:00.000+01:00,Eólica,2018-01-31,Murcia
87846.08,0.24904202991358165,2018-03-01T00:00:00.000+01:00,Eólica,2018-02-28,Murcia
53648.291,0.1517770482848442,2018-04-01T00:00:00.000+02:00,Eólica,2018-03-31,Murcia
28239.467,0.055579526209408966,2018-05-01T00:00:00.000+02:00,Eólica,2018-04-30,Murcia
22570.225,0.04299452432759281,2018-06-01T00:00:00.000+02:00,Eólica,2018-05-31,Murcia
23120.569,0.05794615824107362,2018-07-01T00:00:00.000+02:00,Eólica,2018-06-30,Murcia
16354.464,0.02846884084907425,2018-08-01T00:00:00.000+02:00,Eólica,2018-07-31,Murcia
15085.164,0.026022751051446583,2018-09-01T00:00:00.000+02:00,Eólica,2018-08-31,Murcia
